"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","307","1.0","6.1431","0.9997111532838191","66.0176","28.508"
"0","308","1.0","6.1419","1.0017806097145212","66.0536","28.4986"
"0","309","1.0","6.1448","1.0003164299360277","66.0879","28.5065"
"0","310","1.0","6.1448","1.0016151756038643","66.1245","28.4955"
"0","311","1.0","6.1448","1.002912239430729","66.1598","28.5081"
"0","312","1.0","6.1446","1.0052317344771928","66.195","28.5393"
"0","313","1.0","6.1459","1.0054915166225642","66.2286","28.5344"
"0","314","1.0","6.1476","1.0046960933535811","66.2604","28.5356"
"0","315","1.0","6.1486","1.0066369951477092","66.2935","28.5628"
"0","316","1.0","6.1484","1.0095431838212694","66.3281","28.5644"
"0","317","1.0","6.1504","1.0068663466418855","66.3619","28.5527"
"0","318","1.0","6.1536","1.0040951349349287","66.3938","28.5814"
"0","319","1.0","6.155","1.0023846567062162","66.429","28.6131"
"0","320","1.0","6.1565","1.0003038288440547","66.4658","28.6479"
"0","321","1.0","6.1566","1.0003381628229295","66.5026","28.6581"
"0","322","1.0","6.1571","1.000609609188292","66.538","28.6793"
"0","323","1.0","6.1563","0.9993349338435056","66.5712","28.6975"
"0","324","1.0","6.1582","0.9957774650995177","66.6038","28.7026"
"0","325","1.0","6.159","0.9960517054852518","66.6364","28.7249"
"0","326","1.0","6.1584","0.9954443429946067","66.6687","28.7229"
"0","327","1.0","6.1588","0.9954810696341369","66.7012","28.7297"
"0","328","1.0","6.1586","0.9968179573021453","66.7357","28.744"
"0","329","1.0","6.1573","0.9990779298933079","66.7688","28.7634"
"0","330","1.0","6.1602","0.9981662987699254","66.804","28.7657"
"0","331","1.0","6.1616","0.99452774722476","66.8404","28.7672"
"0","332","1.0","6.1644","0.9948731778472916","66.8726","28.8064"
"0","333","1.0","6.1676","0.9923256723475169","66.9065","28.8249"
"0","334","1.0","6.1674","0.9937692086193655","66.9384","28.8198"
"0","335","1.0","6.1671","0.9934674579472128","66.9719","28.8287"
"0","336","1.0","6.1667","0.9969509065144669","67.008","28.8609"
"0","337","1.0","6.1623","1.0015781097848344","67.0449","28.8901"
"0","338","1.0","6.1648","1.0008201436821456","67.0804","28.9095"
"0","339","1.0","6.1664","1.0004554162980046","67.1157","28.913"
"0","340","1.0","6.1662","1.0035823633365035","67.1514","28.9331"
"0","341","1.0","6.1676","1.0031501582514724","67.1854","28.9446"
"0","342","1.0","6.1693","1.0014177499924655","67.2205","28.9684"
"0","343","1.0","6.1708","1.001212944382952","67.254","28.9778"
"0","344","1.0","6.1705","1.0024119662094844","67.2899","28.9808"
"0","345","1.0","6.1714","1.002408120477858","67.3241","28.9963"
"0","346","1.0","6.1722","1.003467567986151","67.357","28.9968"
"0","347","1.0","6.1761","1.0005442468976509","67.3898","29.0013"
"0","348","1.0","6.1755","1.0019479776914346","67.4241","29.0277"
"0","349","1.0","6.1789","0.9990469408390599","67.4587","29.0347"
"0","350","1.0","6.181","0.9993192683021861","67.4902","29.0556"
"0","351","1.0","6.1847","0.9978907304910634","67.5255","29.0794"
"0","352","1.0","6.1853","0.998580948145939","67.5582","29.0842"
